ophys_session_id,ophys_experiment_id,date_of_acquisition,rig_id,rig_name,screen_center_x_mm,screen_center_y_mm,screen_center_z_mm
1156005513,1156751220,2022-02-04 08:36:52.687000,1053461091,MESO.2,,,
1156005513,1156751221,2022-02-04 08:36:52.687000,1053461091,MESO.2,,,
1156005513,1156751223,2022-02-04 08:36:52.687000,1053461091,MESO.2,,,
1156027802,,2022-02-04 10:07:06.742901,,,,,
1156039109,1156751800,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751803,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751804,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751806,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751807,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751809,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751810,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156039109,1156751812,2022-02-04 11:10:06.338000,1053461091,MESO.2,,,
1156072474,1156778364,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778367,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778368,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778371,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778372,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778374,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778375,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156072474,1156778377,2022-02-04 14:00:24.474000,1053461091,MESO.2,,,
1156563864,1156780710,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780712,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780713,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780715,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780717,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780719,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780720,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156563864,1156780722,2022-02-07 08:44:15.477000,1053461091,MESO.2,,,
1156583442,1156763098,2022-02-07 11:05:43.330000,722885523,DS.1,118.6,86.2,31.6
1156589145,1156776068,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776070,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776071,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776073,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776074,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776076,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776077,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156589145,1156776079,2022-02-07 11:03:40.893000,1053461091,MESO.2,,,
1156635796,1156751814,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751816,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751817,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751819,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751820,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751823,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751824,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156635796,1156751826,2022-02-07 14:07:37.576000,1053461091,MESO.2,,,
1156797494,1156990719,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990726,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990728,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990734,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990738,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990744,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990749,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156797494,1156990754,2022-02-08 08:49:37.684000,1053461091,MESO.2,,,
1156826480,1157036415,2022-02-08 11:22:43.025000,722885523,DS.1,118.6,86.2,31.6
1156842547,1156990779,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990784,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990789,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990795,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990801,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990807,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990811,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156842547,1156990817,2022-02-08 11:06:25.255000,1053461091,MESO.2,,,
1156894677,1156990656,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990662,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990665,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990673,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990677,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990683,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990687,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1156894677,1156990692,2022-02-08 13:44:48.215000,1053461091,MESO.2,,,
1157069909,1157244807,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244809,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244810,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244812,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244813,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244816,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244817,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157069909,1157244820,2022-02-09 08:17:51.450000,1053461091,MESO.2,,,
1157080293,1157217629,2022-02-09 08:45:03.939000,506540632,CAM2P.3,118.6,86.2,31.6
1157095376,,2022-02-09 10:13:51.506112,,,,,
1157100446,1157244780,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244782,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244783,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244785,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244786,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244788,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244790,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157100446,1157244792,2022-02-09 11:11:17.733000,1053461091,MESO.2,,,
1157102269,1157265916,2022-02-09 11:06:06.819000,722885523,DS.1,118.6,86.2,31.6
1157144186,1157244794,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244796,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244797,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244799,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244800,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244802,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244804,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157144186,1157244806,2022-02-09 13:36:21.355000,1053461091,MESO.2,,,
1157298123,1157477441,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477443,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477444,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477446,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477447,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477449,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477450,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157298123,1157477452,2022-02-10 08:46:15.301000,1053461091,MESO.2,,,
1157308014,1157497824,2022-02-10 09:59:13.733000,722885523,DS.1,118.6,86.2,31.6
1157331298,1157477414,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477416,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477417,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477419,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477420,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477422,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477423,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157331298,1157477425,2022-02-10 11:03:24.228000,1053461091,MESO.2,,,
1157380587,1157477428,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477430,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477431,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477433,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477434,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477436,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477437,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157380587,1157477439,2022-02-10 13:49:17.725000,1053461091,MESO.2,,,
1157532297,,2022-02-11 08:19:54.932226,,,,,
1157538482,,2022-02-11 08:55:00.079760,,,,,
1157540228,1157708763,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708766,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708767,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708770,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708771,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708774,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708775,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157540228,1157708777,2022-02-11 09:11:12.362000,1053461091,MESO.2,,,
1157542115,1157746751,2022-02-11 09:54:05.200000,722885523,DS.1,118.6,86.2,31.6
1157557199,,2022-02-11 10:52:12.426345,,,,,
1157559454,1157708779,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708781,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708782,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708784,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708785,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708787,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708788,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157559454,1157708790,2022-02-11 11:36:19.857000,1053461091,MESO.2,,,
1157580821,,2022-02-11 13:26:13.044321,,,,,
1158133800,1158297564,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297567,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297568,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297570,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297571,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297573,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297574,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158133800,1158297576,2022-02-14 08:46:17.591000,1053461091,MESO.2,,,
1158146783,1158351639,2022-02-14 09:26:33.089204,722885523,DS.1,118.6,86.2,31.6
1158171544,,2022-02-14 10:34:23.939206,,,,,
1158177543,,2022-02-14 11:09:04.528600,,,,,
1158193438,,2022-02-14 12:35:23.569652,,,,,
1158201901,,2022-02-14 13:13:34.074500,,,,,
1158379648,,2022-02-15 07:53:13.383539,,,,,
1158386203,1158571200,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571203,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571204,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571206,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571207,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571209,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571210,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158386203,1158571212,2022-02-15 08:46:26.308000,1053461091,MESO.2,,,
1158392270,1158598889,2022-02-15 09:19:34.828963,722885523,DS.1,118.6,86.2,31.6
1158409318,1158571213,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571216,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571218,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571220,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571221,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571223,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571224,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158409318,1158571227,2022-02-15 11:02:14.747000,1053461091,MESO.2,,,
1158417766,1158423329,2022-02-15 10:59:01.566000,769904239,MESO.1,118.6,86.2,31.6
1158417766,1158423332,2022-02-15 10:59:01.566000,769904239,MESO.1,118.6,86.2,31.6
1158417766,1158423334,2022-02-15 10:59:01.566000,769904239,MESO.1,118.6,86.2,31.6
1158417766,1158423336,2022-02-15 10:59:01.566000,769904239,MESO.1,118.6,86.2,31.6
1158491080,1158565313,2022-02-15 14:36:33.041000,769904239,MESO.1,118.6,86.2,31.6
1158491080,1158565315,2022-02-15 14:36:33.041000,769904239,MESO.1,118.6,86.2,31.6
1158491080,1158565316,2022-02-15 14:36:33.041000,769904239,MESO.1,118.6,86.2,31.6
1158491080,1158565318,2022-02-15 14:36:33.041000,769904239,MESO.1,118.6,86.2,31.6
1158492270,1158565306,2022-02-15 14:41:17.512000,769904239,MESO.1,118.6,86.2,31.6
1158492270,1158565308,2022-02-15 14:41:17.512000,769904239,MESO.1,118.6,86.2,31.6
1158492270,1158565309,2022-02-15 14:41:17.512000,769904239,MESO.1,118.6,86.2,31.6
1158492270,1158565311,2022-02-15 14:41:17.512000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568246,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568248,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568249,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568251,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568252,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158510243,1158568254,2022-02-15 16:22:17.819000,769904239,MESO.1,118.6,86.2,31.6
1158633455,,2022-02-16 08:07:54.170460,,,,,
1158637779,1158774133,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774136,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774137,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774140,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774141,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774143,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774144,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158637779,1158774146,2022-02-16 08:55:21.188000,1053461091,MESO.2,,,
1158655960,1158774107,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774110,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774111,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774113,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774114,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774117,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774118,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158655960,1158774120,2022-02-16 11:06:44.348000,1053461091,MESO.2,,,
1158672761,1158774900,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774902,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774903,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774905,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774907,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774909,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774910,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158672761,1158774912,2022-02-16 12:59:13.244000,1053461091,MESO.2,,,
1158825815,1158980119,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980121,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980122,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980124,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980125,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980128,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980129,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158825815,1158980131,2022-02-17 08:33:22.861000,1053461091,MESO.2,,,
1158851430,1158979080,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979082,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979083,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979085,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979086,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979088,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979089,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158851430,1158979091,2022-02-17 11:19:34.020000,1053461091,MESO.2,,,
1158877275,1158980134,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980136,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980137,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980139,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980140,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980142,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980143,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1158877275,1158980145,2022-02-17 13:42:30.255000,1053461091,MESO.2,,,
1159034997,1159170595,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170597,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170598,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170601,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170602,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170604,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170605,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159034997,1159170607,2022-02-18 08:36:24.936000,1053461091,MESO.2,,,
1159043264,1159198648,2022-02-18 09:35:02.866000,722885523,DS.1,118.6,86.2,31.6
1159062090,1159171030,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171033,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171034,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171036,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171038,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171040,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171041,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159062090,1159171043,2022-02-18 11:32:49.469000,1053461091,MESO.2,,,
1159080319,1159190589,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190591,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190592,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190594,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190595,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190597,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190598,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159080319,1159190600,2022-02-18 13:29:46.248000,1053461091,MESO.2,,,
1159112948,,2022-02-18 16:35:53.549019,,,,,
1159113384,,2022-02-18 16:39:45.549682,,,,,
1159115258,,2022-02-18 16:49:45.359498,,,,,
1159602682,1159800496,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800498,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800499,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800501,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800502,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800504,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800505,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159602682,1159800507,2022-02-21 09:00:24.778000,1053461091,MESO.2,,,
1159610981,1159826075,2022-02-21 09:54:02.704000,722885523,DS.1,118.6,86.2,31.6
1159623661,1159800037,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800039,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800040,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800042,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800043,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800045,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800046,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159623661,1159800048,2022-02-21 11:13:16.986000,1053461091,MESO.2,,,
1159859168,,2022-02-22 08:04:09.566964,,,,,
1159873383,1160074339,2022-02-22 09:50:44.842000,722885523,DS.1,118.6,86.2,31.6
1159886127,1160014348,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014353,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014355,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014359,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014360,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014364,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014365,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159886127,1160014367,2022-02-22 10:58:10.562000,1053461091,MESO.2,,,
1159908151,1160014374,2022-02-22 12:48:45.847000,1053461091,MESO.2,,,
1159908151,1160014376,2022-02-22 12:48:45.847000,1053461091,MESO.2,,,
1159908151,1160014379,2022-02-22 12:48:45.847000,1053461091,MESO.2,,,
